sampleID,Kitchen,Living Room,Laundry Room,Office Room,Bathroom,North building,Ironing Room,Teenager room,Parents room
16276,35.8425,32.03,36.963333333333296,35.06666666666669,36.86,1.0,28.997142857142897,36.79,37.5
16277,38.66,32.03,36.49,34.8633333333333,37.363333333333294,1.0,28.66,36.6633333333333,37.367142857142895
16278,38.0633333333333,31.89,36.02000000000001,34.39,37.1566666666667,1.0,28.437142857142895,36.53,37.254
16279,35.73,31.823333333333295,35.73,33.8,36.6233333333333,1.0,28.216,36.4666666666667,37.26428571428569
16280,36.1666666666667,31.43,35.52666666666669,33.06666666666669,36.09666666666671,1.0,28.1,36.3266666666667,37.254
16281,35.5,31.43,35.4666666666667,32.56,36.23,1.0,27.956,36.1,37.18428571428569
16282,35.7333333333333,31.86,35.59000000000001,32.7,36.363333333333294,1.0,27.78,35.76,37.134
16283,35.1333333333333,32.06,35.6633333333333,33.16,36.363333333333294,1.0,27.6,35.6266666666667,37.064285714285695
16284,34.76,32.09,35.70000000000001,33.56666666666669,36.29,1.0,27.458,35.5,36.9
16285,34.7,32.09,35.70000000000001,33.7,36.06,1.0,27.264285714285695,35.43333333333331,36.6714285714286
16286,34.43,31.963333333333296,35.8266666666667,33.76,48.86,1.0,27.2,35.4666666666667,36.518
16287,34.23,31.963333333333296,35.8266666666667,33.7,58.366666666666696,1.0,27.1142857142857,35.4,36.52571428571431
16288,34.1566666666667,32.1266666666667,35.79,33.6633333333333,59.0333333333333,1.0,27.14,35.29,36.7
16289,34.1566666666667,32.2,35.79,33.53,59.1633333333333,1.0,27.1,35.29,36.4971428571429
16290,34.03,32.29,35.70000000000001,33.4,58.83,1.0,27.0,35.20000000000001,36.298
16291,34.09,32.3633333333333,35.76,33.4,70.6,1.0,27.355714285714296,35.20000000000001,36.26428571428569
16292,33.9,32.69,35.79,33.4,77.45666666666669,1.0,27.994,35.36,35.674
16293,33.9666666666667,33.06666666666669,35.79,33.4666666666667,75.45666666666669,1.0,28.5685714285714,35.6333333333333,34.95375
16294,34.09,33.4,35.9,33.59,71.8566666666667,1.06666666666667,28.89,35.86,34.3642857142857
16295,34.09,33.46333333333331,35.9666666666667,33.59,68.19,2.0266666666666695,29.1114285714286,36.1933333333333,34.016
16296,34.2,33.6633333333333,36.0,33.56,63.6666666666667,2.9666666666666694,29.332,36.6566666666667,33.76428571428569
16297,34.29,33.86,36.0225,33.5,60.4666666666667,4.22666666666667,29.5285714285714,36.93,33.356
16298,34.43,34.06,36.09,33.53,57.6266666666667,5.62666666666667,29.934,37.1933333333333,33.4514285714286
16299,34.53,34.1566666666667,36.09,33.6633333333333,56.1666666666667,7.53333333333333,30.425714285714296,37.7333333333333,34.272
16300,34.59,34.3633333333333,36.09,33.79,55.0333333333333,8.46666666666667,30.698,38.65,35.528571428571404
16301,34.79,34.5966666666667,36.09,33.9,54.4266666666667,9.733333333333329,30.9685714285714,39.0,36.58
16302,34.79,34.8633333333333,36.09,33.9666666666667,53.96,9.86666666666667,31.1,39.1333333333333,36.91
16303,34.79,35.09,36.09,33.93333333333331,53.5666666666667,10.7933333333333,31.184285714285696,39.29,37.112
16304,34.8633333333333,35.223333333333294,36.09,33.93333333333331,53.26,10.6,31.496,39.363333333333294,37.2
16305,35.0,35.4,36.2,33.8633333333333,53.0666666666667,11.1,31.764285714285695,39.433333333333294,37.29
16306,35.0,35.4666666666667,36.1266666666667,33.79,52.76,12.85,31.89,39.6933333333333,37.41
16307,35.0,35.6266666666667,36.09,33.7,52.5666666666667,14.833333333333298,32.26428571428569,40.2666666666667,37.616
16308,35.0,35.76,36.09,33.7,52.26,15.026666666666701,32.6128571428571,40.4666666666667,37.9971428571429
16309,35.0,35.9,36.09,33.7,51.9266666666667,15.6933333333333,32.894,40.59,38.29
16310,35.0,36.02666666666669,36.09,33.7,51.44,16.593333333333298,33.1214285714286,40.59,38.4414285714286
16311,35.0,36.245,36.2,33.7,51.0266666666667,18.1333333333333,33.334,40.7,38.576
16312,35.06,36.433333333333294,36.2,33.7,50.7666666666667,20.03,33.48571428571431,40.7,38.7
16313,35.09,36.56,36.23,33.6266666666667,50.3333333333333,23.363333333333298,33.754,40.8,38.834
16314,35.1725,36.7,36.363333333333294,33.7,50.1266666666667,24.5,33.8214285714286,41.1333333333333,38.9
16315,35.20000000000001,36.76,36.53,33.6633333333333,49.93,25.4266666666667,34.036,41.56666666666669,38.96
16316,35.20000000000001,36.933333333333294,36.6175,33.59,49.5966666666667,25.733333333333295,34.2042857142857,41.76,39.02571428571431
16317,35.26,37.06,36.7,33.59,49.4666666666667,26.4,34.332,42.09666666666671,39.09
16318,35.29,37.1266666666667,36.79,33.59,49.2666666666667,28.6966666666667,34.668571428571404,42.363333333333294,39.168571428571404
16319,35.29,37.2,36.863333333333294,33.59,49.1633333333333,29.2233333333333,34.94,42.433333333333294,39.2514285714286
16320,35.4,37.29,36.9,33.59,48.89,29.166666666666693,35.02285714285709,42.5,39.356
16321,35.4,37.363333333333294,36.9666666666667,33.59,48.6633333333333,29.8333333333333,35.09,42.5,39.47142857142861
16322,35.4,37.4,37.0,33.59,48.53,31.1,35.09,42.53,39.5
16323,35.4666666666667,37.4666666666667,37.0,33.59,48.3633333333333,32.19,34.96,42.59,39.5
16324,35.4,37.53,37.03,33.56,48.23,32.79,34.837142857142894,42.73,39.5
16325,35.4666666666667,37.6633333333333,37.09,33.56,48.06,32.9,34.79,42.863333333333294,39.5
16326,35.5,37.7,37.06666666666669,33.56,47.9333333333333,32.7666666666667,34.79,43.06,39.5
16327,35.5,37.76,37.1266666666667,33.5,47.8633333333333,33.7966666666667,34.71,43.0,39.5514285714286
16328,35.5,37.9,37.1633333333333,33.56,47.73,33.7966666666667,34.6214285714286,42.863333333333294,39.612
16329,35.5,37.9,37.1633333333333,33.5,47.645,33.6633333333333,34.572,42.79,39.7
16330,35.53,37.95,37.1266666666667,33.5,47.5,33.9233333333333,34.5957142857143,42.59,39.7
16331,35.59000000000001,37.9666666666667,37.2,33.5,47.4333333333333,34.73,34.834,42.59,39.7514285714286
16332,35.53,37.9666666666667,37.26,33.53,47.29,35.0633333333333,34.90875,42.6333333333333,39.812
16333,35.59000000000001,38.03,37.2,33.59,47.29,35.83,35.0257142857143,42.56,39.8528571428571
16334,35.59000000000001,38.09,37.2,33.59,47.2,36.5566666666667,35.076,42.8266666666667,39.9
16335,35.70000000000001,38.1266666666667,37.2,33.59,47.1266666666667,37.0,35.25714285714291,42.9,39.9571428571429
16336,35.70000000000001,38.2,37.2,33.59,47.09,37.2,35.29,42.79,40.0
16337,35.70000000000001,38.2,37.2,33.59,47.09,37.7333333333333,35.3842857142857,42.73,40.02571428571431
16338,35.76,38.2,37.2,33.59,47.0,38.4225,35.46,42.6633333333333,40.09
16339,35.76,38.29,37.2,33.5675,46.9333333333333,39.2966666666667,35.4571428571429,42.53,40.09
16340,35.70000000000001,38.29,37.2,33.56,46.79,38.8633333333333,35.4,42.363333333333294,40.09
16341,35.73,38.3266666666667,37.2,33.59,46.79,39.0633333333333,35.4271428571429,42.195,40.1214285714286
16342,35.79,38.4,37.2,33.53,46.7,39.99666666666669,35.29,42.03,40.156
16343,35.79,38.29,37.2,33.5,46.6266666666667,40.59,35.29,42.0,40.15875
16344,35.79,38.363333333333294,37.2,33.5,46.59,40.2,35.4,41.933333333333294,40.2
16345,35.79,38.4,37.2,33.53,46.53,40.533333333333296,35.337142857142894,41.79,40.2
16346,35.93,38.4,37.2,33.59,46.5,40.9333333333333,35.312,41.73,40.26428571428569
16347,36.433333333333294,39.1,36.7333333333333,33.59,46.5,41.1933333333333,35.471428571428596,41.6633333333333,40.356
16348,36.56,39.6933333333333,36.3266666666667,33.6633333333333,46.5,42.06,35.5,41.53,40.29
16349,36.79,40.1,36.26,33.73,46.5,42.1333333333333,35.5,41.4666666666667,40.236
16350,36.79,40.223333333333294,36.2,33.8633333333333,46.4333333333333,43.1333333333333,35.378,41.3266666666667,40.1214285714286
16351,36.8,40.09,36.2,33.79,46.133333333333304,43.6,34.9971428571429,41.02666666666669,39.856
16352,36.8,39.8333333333333,36.1266666666667,33.73,45.9333333333333,44.7633333333333,34.656,40.6333333333333,39.5528571428571
16353,36.4666666666667,39.6266666666667,36.1566666666667,33.59,45.633333333333304,45.6233333333333,34.5242857142857,40.1933333333333,39.22
16354,36.295,39.4666666666667,36.23,33.53,45.4333333333333,46.1,34.294,39.933333333333294,38.76428571428569
16355,36.1266666666667,39.2666666666667,36.29,33.4666666666667,45.1633333333333,46.59666666666669,34.0257142857143,39.76,38.356
16356,35.9666666666667,39.09,36.09,33.4,45.03,47.2633333333333,33.9,39.6266666666667,38.037142857142896
16357,35.8266666666667,39.03,36.09,33.3633333333333,44.76,47.93,33.7928571428571,39.56,37.714
16358,35.79,38.9666666666667,35.9666666666667,33.3175,44.6266666666667,47.8633333333333,33.8225,39.5,37.4971428571429
16359,35.79,38.9666666666667,35.9,33.4,44.4,48.52666666666669,33.92,39.4,37.29
16360,35.73,38.933333333333294,35.8333333333333,33.43333333333331,44.133333333333304,50.0,34.0,39.4,37.15
16361,35.73,39.06,35.56666666666669,33.5,45.36,52.9266666666667,34.0,39.29,37.016
16362,35.70000000000001,39.1,35.4666666666667,33.56666666666669,46.56,52.1266666666667,34.08,39.26,36.757142857142895
16363,35.70000000000001,38.36,35.4,33.76,44.9266666666667,42.533333333333296,34.394,39.1266666666667,36.59
16364,35.79,37.0933333333333,35.1633333333333,33.79,44.0,32.3266666666667,34.7542857142857,39.09,36.45571428571431
16365,35.79,36.3666666666667,35.09,33.8633333333333,43.826666666666696,21.6333333333333,35.0,39.03,36.378
16366,36.1333333333333,35.49666666666669,35.0,33.9,44.16,14.9,34.9428571428571,38.9666666666667,36.29
16367,36.6,34.6966666666667,34.86,33.975,44.2233333333333,7.89333333333333,34.794,38.9,36.4
16368,36.7666666666667,33.85,34.79,34.0,43.89,2.9666666666666694,34.4542857142857,38.76,36.59375
16369,36.9666666666667,33.52666666666669,34.79,34.0,43.745,1.075,34.156,38.56666666666669,36.8414285714286
16370,37.3,33.66,34.93333333333331,34.06666666666669,44.3,1.0,33.79714285714291,38.5,37.094
16371,37.6333333333333,32.43,35.06,34.3333333333333,44.36,1.0,33.476,38.56,37.44
16372,38.0,31.43,35.2666666666667,34.43333333333331,44.1933333333333,1.0,33.0957142857143,38.7,37.7
16373,38.1725,30.966666666666697,35.4,34.5,43.9333333333333,1.0,32.9,38.7,37.6528571428571
16374,38.89,30.4933333333333,35.6266666666667,34.5966666666667,58.73,1.0,32.668571428571404,38.7,37.718
16375,40.42666666666669,30.03,35.875,34.79,63.59,1.0,32.458,38.6266666666667,37.79
16376,40.293333333333294,29.7633333333333,36.0,34.9,61.3966666666667,1.0,31.8642857142857,38.4666666666667,37.79
16377,40.03,29.53,36.1266666666667,34.9475,59.99,1.0,31.254,38.3266666666667,37.7385714285714
16378,39.4233333333333,29.34,36.4,35.4233333333333,58.4566666666667,1.0,30.967142857142896,38.2,37.678
16379,37.9,28.565,35.92666666666669,35.0933333333333,57.1233333333333,1.0,30.836,38.2,37.59
16380,35.8266666666667,26.656666666666695,34.3333333333333,34.3666666666667,55.6966666666667,1.0,31.2,38.06,37.5
16381,34.7566666666667,25.26,33.8,33.9666666666667,54.4966666666667,1.0,30.956,37.8975,37.48571428571431
16382,33.3633333333333,24.733333333333295,32.39333333333331,33.8266666666667,52.726666666666695,1.0,30.622857142857104,37.73,37.378
16383,32.5,24.29,31.956666666666695,32.5566666666667,51.3933333333333,1.0,30.37,37.49,37.2257142857143
16384,32.2266666666667,24.623333333333296,32.23,31.956666666666695,50.4,1.0,30.365,37.23,37.29
16385,32.1933333333333,25.393333333333295,32.3266666666667,31.926666666666698,49.9266666666667,1.0,30.39,37.06,37.2385714285714
16386,32.4666666666667,25.726666666666695,32.4666666666667,32.06,49.6,1.0,30.39,36.933333333333294,37.2
16387,32.6933333333333,26.196666666666697,32.53,32.23,49.133333333333304,1.0,30.39,36.79,37.1528571428571
16388,32.9666666666667,26.5966666666667,32.6633333333333,32.3633333333333,48.395,1.0,30.39,36.6566666666667,37.09
16389,33.1266666666667,26.995,32.8266666666667,32.53,48.06,1.0,30.437142857142895,36.56,37.09
16390,33.26,27.323333333333295,32.9666666666667,32.59,47.9333333333333,1.0,30.54,36.56,37.09
16391,33.43333333333331,27.53,33.03,32.79,47.76,1.0,30.6,36.5,37.064285714285695
16392,33.56,27.926666666666698,33.2233333333333,32.8633333333333,47.6266666666667,1.0,30.58,36.36,37.0
16393,33.745,28.1333333333333,33.4,32.9,47.5,1.0,30.5,36.363333333333294,36.98571428571431
16394,33.8266666666667,28.46,33.475,32.9,47.4333333333333,1.0,30.29,36.23,36.9
16395,33.9,28.6666666666667,33.5,33.0,47.29,1.0,30.082857142857105,36.06,36.9
16396,34.03,28.823333333333295,33.53,33.0,47.29,1.0,29.83,36.0,36.9285714285714
16397,34.09,28.963333333333296,33.6633333333333,33.045,47.2,1.0,29.725714285714304,35.9666666666667,37.0
16398,34.2,29.23,33.7,33.09,47.0666666666667,1.0,29.6,35.9,37.0
16399,34.2,29.29,33.76,33.09,46.9666666666667,1.0,29.514285714285695,35.76,36.98
16400,34.3633333333333,29.566666666666695,33.79,33.1266666666667,46.7666666666667,1.0,29.478,35.70000000000001,36.9428571428571
16401,34.3633333333333,29.76,33.8633333333333,33.2,46.6633333333333,1.0,29.3614285714286,35.52666666666669,36.96
16402,34.4,29.89,33.9,33.2,46.53,1.0,29.29,35.4,36.884285714285696
16403,34.4,30.03,33.9,33.26,46.3633333333333,1.0,29.224285714285692,35.2666666666667,36.79
16404,34.53,30.23,33.9666666666667,33.3266666666667,46.29,1.0,29.12,35.1633333333333,36.79
16405,34.59,30.43,33.9666666666667,33.4,46.2,1.0,29.1285714285714,35.09,36.79
16406,34.59,30.6333333333333,34.09,33.43333333333331,46.1266666666667,1.0,29.1,35.03,36.76428571428569
16407,34.59,30.7,34.09,33.6933333333333,46.06,1.0,29.1142857142857,35.223333333333294,36.79
16408,34.7666666666667,30.823333333333295,34.1266666666667,34.1933333333333,45.975,1.0,29.2,35.7266666666667,36.79
16409,34.9666666666667,31.0725,34.2,34.4666666666667,45.9,1.0,29.2,36.1933333333333,36.79
16410,34.93333333333331,31.26,34.23,34.5,45.79,1.0,29.2,36.5,36.7385714285714
16411,34.93333333333331,31.356666666666698,34.43,34.43333333333331,45.79,1.0,29.016,36.7666666666667,36.734
16412,34.6233333333333,31.0966666666667,34.53,34.3633333333333,45.563333333333304,1.0,28.6385714285714,37.09,37.23285714285711
16413,33.6675,30.656666666666695,34.59,34.1566666666667,45.1566666666667,1.0,28.376,37.03,37.334
16414,32.7333333333333,29.99,34.745,33.9666666666667,44.46,1.0,27.95,36.863333333333294,37.4
16415,31.926666666666698,29.3333333333333,34.79,33.7666666666667,43.866666666666696,1.0,27.714,36.73,37.44
16416,31.266666666666698,28.733333333333295,34.79,33.495,43.16,1.0,27.527142857142895,36.56,37.4
16417,30.856666666666698,28.226666666666695,34.76,33.26,42.6333333333333,1.0,27.352,36.5,37.236
16418,30.6633333333333,27.96,34.76,33.06666666666669,42.1,1.0,27.1285714285714,36.5,37.2228571428571
16419,31.426666666666698,27.73,34.6633333333333,32.76,41.6333333333333,1.0,27.0,36.433333333333294,36.735
16420,31.4933333333333,27.93,34.59,32.6266666666667,41.223333333333294,1.0,27.071428571428598,36.4,36.154
16421,31.323333333333295,28.46,34.56,32.5,41.09,1.0,27.218,36.52666666666669,35.76428571428569
16422,31.53,28.726666666666695,34.5,32.5,40.9666666666667,1.0,27.3614285714286,36.59,35.554
16423,31.963333333333296,29.033333333333296,34.59,32.4,40.8266666666667,1.0,27.5,36.56,35.3514285714286
16424,31.963333333333296,29.1666666666667,34.59,32.4,40.7,1.0,27.585714285714303,36.433333333333294,35.196
16425,32.2266666666667,29.2633333333333,34.59,32.4,40.6266666666667,1.0,27.62,36.4,34.9285714285714
16426,33.36,29.463333333333296,34.59,32.4,40.56,1.0,27.7,36.312,34.856
16427,33.6633333333333,29.9933333333333,34.7,32.3633333333333,40.5,1.0,27.7,36.236,34.7233333333333
16428,33.59,30.3266666666667,34.7,32.29,40.5,1.0,27.765714285714296,36.1214285714286,34.53
16429,33.4666666666667,30.445,34.76,32.29,40.4666666666667,1.0,27.976,35.856,34.3633333333333
16430,33.3266666666667,30.7,34.76,32.3633333333333,40.4,1.0,28.1714285714286,35.7228571428571,34.23
16431,33.2,30.76,34.8266666666667,32.3633333333333,40.29,1.0,28.29,35.552,34.09
16432,33.2,31.0,34.9666666666667,32.29,40.23,1.0,28.3757142857143,35.4,34.1633333333333
16433,33.09,31.066666666666695,35.0,32.26,40.09,1.0,28.476,35.59000000000001,34.06
16434,33.2,31.1333333333333,35.09,32.2,40.03,1.0,28.697142857142897,35.72,33.7266666666667
16435,33.2,31.2,35.09,32.2,39.79,1.0,29.04,36.0,33.3333333333333
16436,33.23,31.29,35.06,32.2,39.79,1.0,29.28125,36.2,33.0
16437,33.23,31.43,35.06,32.26,39.76,1.0,29.6114285714286,36.29,32.76
16438,33.2,31.6333333333333,35.09,32.3266666666667,39.6266666666667,1.0,29.93,36.454285714285696,32.7
16439,33.26,31.8266666666667,35.1633333333333,32.4,39.73,1.16666666666667,30.6257142857143,36.63,32.59
16440,33.3266666666667,32.1566666666667,35.23,32.53,39.79,2.0266666666666695,31.374,36.8214285714286,32.6175
16441,33.52666666666669,32.49,35.29,32.6633333333333,39.933333333333294,3.43333333333333,31.855714285714296,37.134,32.7
16442,33.7,32.73,35.29,32.73,40.06,4.76666666666667,32.196,37.354285714285695,32.92666666666669
16443,33.7,32.8633333333333,35.363333333333294,32.8633333333333,40.23,5.86333333333333,32.4971428571429,37.554,33.4
16444,33.79,33.03,35.4,32.93333333333331,40.363333333333294,6.923333333333329,32.976,37.668571428571404,33.86
16445,33.73,33.2233333333333,35.4,32.93333333333331,40.53,7.496666666666669,33.09,37.79,34.1333333333333
16446,33.79,33.5,35.5,33.0,40.6633333333333,7.963333333333329,33.376,37.8985714285714,34.46333333333331
16447,33.79,33.6333333333333,35.5,33.0,40.7,8.65,33.9,38.058,34.6633333333333
16448,33.8266666666667,33.95,35.59000000000001,33.0,40.79,9.293333333333328,34.08,38.4657142857143,34.79
16449,33.9,34.1566666666667,35.6633333333333,33.06,40.73,9.5,34.477142857142894,38.985,34.99
16450,34.2666666666667,34.43,35.8266666666667,33.09,41.0566666666667,10.1,34.772,39.174,35.1933333333333
16451,34.3266666666667,34.59,35.9666666666667,33.09,41.7966666666667,10.4333333333333,34.8114285714286,38.3557142857143,35.66
16452,34.3266666666667,34.6633333333333,36.0,33.09,42.09,10.9666666666667,34.62,38.196,36.06666666666669
16453,34.345,34.93333333333331,36.0675,33.09,42.1633333333333,11.766666666666701,34.4714285714286,38.4971428571429,36.26
16454,34.4,35.06,36.1633333333333,33.09,42.09,12.393333333333299,34.5,38.736,36.6566666666667
16455,34.5,35.1266666666667,36.29,33.09,42.03,13.526666666666701,34.5,38.867142857142895,36.79
16456,34.5,35.26,36.29,33.09,41.863333333333294,14.0666666666667,34.4,39.076,37.03
16457,34.5,35.4,36.4,33.09,41.79,14.2,34.537142857142896,39.26428571428569,37.1633333333333
16458,34.5,35.4666666666667,36.4666666666667,33.09,41.76,14.666666666666702,34.612,39.44,37.36
16459,34.59,35.59000000000001,36.5,32.9,41.7,15.1933333333333,34.6214285714286,39.6914285714286,37.5225
16460,34.59,35.6633333333333,36.56,32.9,41.6266666666667,15.526666666666701,34.634,39.876,37.6633333333333
16461,34.59,35.70000000000001,36.53,32.9,41.7,16.0,34.6842857142857,40.0571428571429,37.73
16462,34.53,35.76,36.59,32.9,41.59,16.559999999999995,34.6266666666667,40.334,37.79
16463,34.53,35.9,36.59,32.9,41.59,17.293333333333297,34.712857142857104,40.651428571428596,37.933333333333294
16464,34.59,35.9666666666667,36.59,32.9,41.59,17.945,34.79,40.812,38.0
16465,34.59,35.9,36.7,32.9,41.59,18.533333333333296,34.79,40.9971428571429,38.09
16466,34.59,35.9666666666667,36.7,32.9,41.7,19.733333333333295,34.5671428571429,41.4,38.1633333333333
16467,34.59,36.0,36.79,32.9,41.645,20.8566666666667,34.44,41.48571428571431,38.23
16468,34.59,36.0675,36.79,32.9,41.7,21.123333333333296,34.3528571428571,41.5,38.29
16469,34.56,36.1633333333333,36.9,32.9,41.7,21.93,34.356,41.5571428571429,38.4
16470,34.6333333333333,36.29,36.9,32.9,41.7,21.456666666666695,34.3528571428571,41.79,38.4666666666667
16471,34.56,36.363333333333294,36.9,32.9,41.73,20.9933333333333,34.4,41.8685714285714,38.53
16472,34.56,36.4,36.925,32.9,41.79,21.3266666666667,34.4428571428571,41.812,38.59
16473,34.59,36.4,37.0,32.79,41.79,22.49,34.554,41.9,38.6266666666667
16474,34.59,36.5,37.0,32.79,41.79,22.823333333333295,34.55,42.09,38.7
16475,34.59,36.5,37.0,32.9,41.7666666666667,22.9,34.356,42.09,38.73
16476,34.59,36.59,37.0,32.9,41.9,23.6333333333333,34.3685714285714,42.09,38.79
16477,34.59,36.59,37.0,32.9,41.9,24.5,34.254,42.168571428571404,38.9
16478,34.59,36.59,37.0,32.9,41.9,25.226666666666695,34.1842857142857,42.0357142857143,38.975
16479,34.59,36.6633333333333,37.0,32.9,41.79,25.233333333333295,34.09,41.834,39.0
16480,34.59,36.73,37.09,32.9,41.79,25.3,34.09,41.76714285714289,39.09
16481,34.59,36.79,37.03,32.9,41.8266666666667,24.895,34.4,41.714,39.09
16482,34.59,36.79,37.0,32.9,41.9666666666667,25.1,34.337142857142894,41.59,39.2
16483,34.59,36.863333333333294,37.06,32.9,41.8266666666667,25.5,34.276,41.5,39.2
16484,34.7,36.8266666666667,37.09,32.9,41.9,26.566666666666695,34.4714285714286,41.4428571428571,39.23
16485,34.7,36.9,37.03,32.9,41.9,27.366666666666696,34.5,41.378,39.363333333333294
16486,34.7,36.9,37.03,32.9,41.9,28.166666666666693,34.5,41.29,39.4
16487,34.7,36.975,37.09,32.9,41.845,28.6333333333333,34.5,41.254,39.4
16488,34.59,37.0,37.03,32.8633333333333,41.8266666666667,29.43,34.5,41.1371428571429,39.53
16489,34.6633333333333,37.09,37.03,32.79,41.8266666666667,29.9633333333333,34.475,41.052,39.59
16490,34.7,37.09,37.0,32.79,41.8266666666667,30.6233333333333,34.536,40.97142857142861,39.59
16491,34.7,37.06,37.0,32.79,41.8266666666667,31.3566666666667,34.59,40.856,39.59
16492,34.7,37.06,37.0,32.8266666666667,41.79,31.9266666666667,34.612,40.7385714285714,39.59
16493,34.7225,37.09,36.933333333333294,32.9,41.79,32.1933333333333,34.7,40.7,39.59
16494,34.79,37.09,37.0,32.845,41.79,32.86,34.5,40.6214285714286,39.59
16495,34.76,37.09,37.0,32.9,41.79,33.1933333333333,34.48428571428569,40.7,39.59
16496,34.7,37.09,36.933333333333294,32.9,41.79,33.6933333333333,34.59,40.6528571428571,39.6266666666667
16497,34.7,37.1266666666667,37.0,32.9,41.79,33.1175,34.6214285714286,40.7,39.7675
16498,34.7,37.1266666666667,37.0,32.9,41.79,33.0633333333333,34.754,40.6214285714286,39.79
16499,34.73,37.09,37.0,32.8633333333333,41.863333333333294,32.3,34.54,40.634,39.73
16500,34.8633333333333,37.49666666666669,36.8,32.79,41.9,30.9,34.36,40.598571428571404,39.863333333333294
16501,35.45666666666669,37.933333333333294,36.3333333333333,32.92,41.8266666666667,28.666666666666693,34.0671428571429,40.436,39.79
16502,35.863333333333294,37.933333333333294,36.06666666666669,33.09,41.76,25.733333333333295,33.554,39.8714285714286,39.6566666666667
16503,36.03,37.7,35.9,33.0,41.42666666666669,21.4266666666667,33.1785714285714,39.416,39.52666666666669
16504,36.09,37.7,35.8266666666667,32.86,40.6933333333333,16.3666666666667,32.794,39.06125,39.1933333333333
16505,36.02666666666669,37.4666666666667,35.863333333333294,32.79,40.36,11.2,32.4971428571429,38.6785714285714,38.7333333333333
16506,35.9,37.125,35.79,32.8633333333333,39.995,8.46,32.254,38.418,38.1933333333333
16507,35.723333333333294,36.0933333333333,35.70000000000001,33.1266666666667,39.933333333333294,3.99,32.1371428571429,38.147142857142896,37.8266666666667
16508,35.46333333333331,34.3,35.56666666666669,33.26,40.06,1.9966666666666697,32.072,38.0,37.9
16509,34.6,32.1,35.4,31.893333333333295,40.09,1.0,32.0,37.8514285714286,37.6
16510,33.6666666666667,31.19,35.0,31.566666666666695,40.03,1.0,32.09,37.736,37.2666666666667
16511,33.7333333333333,30.123333333333296,34.99,31.8,40.2,1.0,32.07,37.7,37.1633333333333
16512,34.0725,28.796666666666695,34.42,31.86,40.1266666666667,1.0,31.856,37.59,37.09
16513,33.63,28.056666666666697,34.09,31.745,39.8333333333333,1.0,31.5257142857143,37.5385714285714,37.433333333333294
16514,32.9,27.0,34.0,32.06666666666669,39.5,1.0,31.54,37.44,37.56
16515,32.76,26.46,34.06,32.3333333333333,39.1,1.0,31.51,37.2957142857143,37.59
16516,32.4,25.6,33.8633333333333,32.0333333333333,38.7666666666667,1.0,31.332857142857105,37.2,37.59
16517,32.2,25.6,33.79,31.566666666666695,38.56,1.0,31.29,37.26714285714289,37.59
16518,32.29,25.6666666666667,33.8266666666667,31.5,38.36,1.0,31.235714285714305,37.378,37.4666666666667
16519,32.3633333333333,25.533333333333296,33.9666666666667,31.5,66.1266666666667,1.0,30.754,37.29,37.4
16520,32.53,26.0,34.09,31.566666666666695,78.2,1.0,30.5285714285714,37.236,37.5
16521,32.6633333333333,25.926666666666698,34.09,31.7,71.2633333333333,1.0,30.08,37.098571428571404,37.5
16522,32.86,25.89,34.26,31.7,68.5966666666667,1.0,28.824285714285697,36.9,37.4
16523,33.2666666666667,24.823333333333295,34.1266666666667,31.566666666666695,61.5,1.0,28.7,36.6428571428571,36.9933333333333
16524,31.733333333333295,23.366666666666692,33.2966666666667,30.966666666666697,59.633333333333304,1.0,28.2814285714286,36.156,36.863333333333294
16525,30.593333333333305,22.233333333333295,32.96333333333331,30.3,57.29,1.0,27.654,35.8928571428571,36.73
16526,29.466666666666697,21.04,32.8633333333333,29.566666666666695,54.9475,1.0,27.0514285714286,35.79,36.6633333333333
16527,28.593333333333305,20.5966666666667,32.79,29.36,52.6266666666667,1.0,26.66,35.76428571428569,36.463333333333296
16528,28.593333333333305,20.463333333333296,32.7,29.066666666666695,50.2666666666667,1.0,26.377142857142896,35.70000000000001,36.26
16529,29.0,20.8333333333333,32.5,28.926666666666698,48.66,1.0,26.33,35.6371428571429,36.1266666666667
16530,28.656666666666695,20.893333333333295,31.6666666666667,28.893333333333295,47.0666666666667,1.0,26.3614285714286,35.536,35.9666666666667
16531,28.463333333333296,21.23,31.345,29.1666666666667,45.993333333333304,1.0,26.456,35.5,35.8266666666667
16532,27.545,21.43,30.926666666666698,29.2,44.9666666666667,1.0,26.224285714285692,35.4625,35.70000000000001
16533,27.36,21.566666666666695,30.856666666666698,29.0475,44.1666666666667,1.0,25.998,35.4,35.6266666666667
16534,27.233333333333295,21.76,30.6633333333333,28.79,43.3933333333333,1.0,25.79,35.27000000000001,35.49
16535,27.0233333333333,22.23,30.896666666666697,28.79,42.7266666666667,1.0,25.89,34.734,35.29
16536,27.43,22.356666666666698,31.623333333333296,28.856666666666698,42.0633333333333,1.0,25.804285714285697,34.09,35.29
16537,27.96,22.463333333333296,32.1933333333333,29.033333333333296,41.53,1.0,25.772,34.356,34.99
16538,28.2933333333333,22.7233333333333,32.1933333333333,29.1,40.99,1.0,25.7,34.29,34.8633333333333
16539,28.73,23.456666666666695,32.0,29.29,40.73,1.0,25.79,34.214,35.1266666666667
16540,28.9966666666667,24.0633333333333,32.06,29.43,40.7,1.0,25.8757142857143,34.09,35.26
